Date,Location,Species,Sex,Age Category,Mark,Status,Notes,Observers,Commune
19-Apr-18,Andasibe,A,M,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,S,M,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,0,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,0,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,S,M,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,S,M,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,0,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,S,F,0,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,S,,1,N,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,F,1,Y,,,Jochem+Rado,Andasibe
19-Apr-18,Andasibe,A,M,1,Y,,,Jochem+Rado,Andasibe
18-Apr-18,Antanambao,A,F,1,,Fefy/Mireny,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,,0,,Fefy/Mireny,litter of puppies; fenced,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,,0,,Fefy/Mireny,litter of puppies; fenced,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,,0,,Fefy/Mireny,litter of puppies; fenced,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,,0,,Fefy/Mireny,litter of puppies; fenced,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,,0,,Fefy/Mireny,litter of puppies; fenced,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,M,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,S,M,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,M,1,N,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,M,1,N,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,F,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,M,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,F,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,S,F,0,N,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,M,1,,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,S,,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,F,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,S,M,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,S,F,0,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,F,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,F,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,F,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,M,1,N,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,S,F,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,S,M,1,,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,F,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Antanambao,A,M,1,Y,,,Carmen+Angelique,Moramanga
18-Apr-18,Ambohitranjavidy,A,M,1,Y,Fefy,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,S,,,,Fefy,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,A,M,1,Y,Mireny,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,A,M,1,Y,Mireny,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,S,F,1,N,Fefy,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,A,F,1,Y,Fefy,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,A,F,1,Y,Fefy,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,A,F,0,Y,Mifatotra,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,A,F,0,Y,Mifatotra,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,S,F,0,N,Fefy,,Zoavina,Moramanga
18-Apr-18,Ambohitranjavidy,A,M,1,Y,Fefy,,Zoavina,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,S,F,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,0,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,N,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,0,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,0,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,,1,,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,1,N,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,S,F,1,N,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,0,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,N,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,N,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,M,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsarahonenana,A,F,1,Y,,,Jochem+Rado,Moramanga
17-Apr-18,Tsaralalana,A,F,1,Y,Mireny,,Angelique+Tsiky,Moramanga
17-Apr-18,Tsaralalana,A,F,0,N,Mireny,,Angelique+Tsiky,Moramanga
17-Apr-18,Tsaralalana,A,M,1,Y,Fefy,,Angelique+Tsiky,Moramanga
17-Apr-18,Tsaralalana,S,,1,N,Fefy,,Angelique+Tsiky,Moramanga
17-Apr-18,Tsaralalana,A,F,1,Y,Fefy/Mireny,,Angelique+Tsiky,Moramanga
17-Apr-18,Tsaralalana,S,F,1,Y,Fefy,,Angelique+Tsiky,Moramanga
17-Apr-18,Tsaralalana,A,M,1,Y,Fefy,,Angelique+Tsiky,Moramanga
17-Apr-18,Tsaralalana,A,M,1,N,Mireny,,Angelique+Tsiky,Moramanga
16-Apr-18,Moramanga ville,A,F,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,S,M,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,M,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,F,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,M,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,F,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,M,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,M,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,F,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,M,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,M,1,N,Fefy,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,F,1,N,Fefy,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,F,0,N,Fefy,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,F,0,N,Fefy,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,F,1,Y,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga ville,A,M,1,N,Mireny,,Zoavina + Fy,Moramanga
16-Apr-18,Moramanga Ambony,A,,1,Y,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,,0,Y,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,S,,1,N,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,M,1,N,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,F,1,Y,Fefy,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,F,1,Y,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,S,F,1,N,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,,1,Y,Fefy,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,,1,Y,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
16-Apr-18,Moramanga Ambony,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
15-Apr-18,Ambatolampy,A,M,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,0,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,0,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,0,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,S,,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,0,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,M,1,Y,,,Jochem+Rado,Moramanga
15-Apr-18,Ambatolampy,A,F,1,N,,,Jochem+Rado,Moramanga
15-Apr-18,Campes des Maries,A,F,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,F,1,Y,Mireny,Red mark (Ampahibe),Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mifatotra,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mifatotra,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,0,Y,Mifatotra,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,N,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Fefy/Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,0,N,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,N,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,N,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,N,Fefy,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Fefy/Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,N,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mifatotra,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mifatotra,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mifatotra,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mifatotra,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,S,,1,Y,,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mifatotra,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
15-Apr-18,Campes des Maries,A,,1,Y,Mireny,,Carmen + Mal,Moramanga
12-Apr-18,Tsarafasina,A,M,1,N,Fefy,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,F,1,N,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,F,1,Y,Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,F,1,N,Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,Fefy,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,F,1,Y,Fefy,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,F,1,N,Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,F,1,Y,Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,Fefy,,Tsiky + Jochem,Moramanga
