Date,Location,Species,Sex,Age Category,Mark,Status,Notes,Observers,Commune
12-Apr-18,Tsarafasina,A,F,1,N,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,N,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Fefy,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,0,N,Mifatotra,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,,0,Y,Mifatotra,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Mifatotra,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,Fefy/Mireny,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Mifatotra,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,M,1,N,Mifatotra,,Tsiky + Jochem,Moramanga
12-Apr-18,Tsarafasina,A,,0,N,Fefy/Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,S,,1,N,Fefy/Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy/Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,F,0,N,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,F,1,N,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,M,1,Y,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,F,1,Y,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,S,F,0,N,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,S,F,1,Y,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,M,0,Y,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Mifatotra,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,S,,1,Y,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,S,,1,N,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Fefy/Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Fefy/Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,S,,0,N,Fefy/Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Fefy,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,N,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,1,Y,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,0,N,Fefy/Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Tsarafasina,A,,0,Y,Mireny,,Mal + Chantal,Moramanga
12-Apr-18,Ambohimadera,A,F,1,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,0,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,0,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,S,F,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,S,F,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,S,F,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,0,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,0,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,0,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,1,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,1,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,0,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,1,Y,,,Angelique + Rado,Moramanga
12-Apr-18,Ambohimadera,A,F,1,Y,,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Mireny,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,0,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,F,0,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Mifatotra,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Mifatotra,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,F,0,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,F,1,Y,Mifatotra,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Mifatotra,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,F,1,Y,Mifatotra,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,Mireny,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,F,1,Y,Mifatotra,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,0,Y,Mifatotra,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,0,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,F,1,N,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,N,Mireny,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,F,1,N,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,F,0,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Fefy,,Carmen + Zoavina,Moramanga
12-Apr-18,Ambohimadera,A,M,1,Y,Fefy,,Carmen + Zoavina,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,Y,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,Y,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,Y,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,Y,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,Y,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,Y,Fefy,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,N,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,F,0,N,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,N,Mireny,vaccinated by owner,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,N,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,N,Fefy,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,,1,N,Fefy,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,,1,Y,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,,1,N,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,Y,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,N,Mireny,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,,1,Y,Fefy,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,A,,1,Y,Fefy,,Tsiky + Mal,Moramanga
13-Apr-18,Ambodiakondro,S,,,,,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,S,,,Y,Fefy,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,Y,,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,N,Mireny,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,M,0,N,Mireny,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,N,Mireny,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,N,Mireny,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,N,Mireny,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,N,Mireny,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,,Fefy,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,F,1,N,Mireny,,Chantal + Carmen,Moramanga
13-Apr-18,Ambodiakondro,A,M,1,N,Fefy,,Chantal + Carmen,Moramanga
13-Apr-18,Antanamandroso,A,F,1,N,Mireny,,Chantal + Carmen,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,Fefy,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,F,1,Y,Fefy,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,Fefy,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,Mireny,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,,1,,Mifatotra,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,Fefy,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,F,1,N,Mireny,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,Mireny,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,Mireny,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,Mireny,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,Mireny,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,,,,Fefy,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,F,1,N,Fefy,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,F,1,N,Fefy,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,Fefy,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,F,0,N,Mireny,,Angelique + Zoavina,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,0,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,0,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,0,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,0,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,N,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,F,1,Y,,,Jochem+Rado,Moramanga
13-Apr-18,Antanamandroso,A,M,1,Y,,,Jochem+Rado,Moramanga
14-Apr-18,Ambahibe,S,M,1,Y,,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,F,1,Y,,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,0,Y,Mireny,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,0,Y,Fefy,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,0,Y,Fefy,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,0,Y,,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,0,Y,Fefy,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,F,1,Y,Mireny,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,,1,,Mireny,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,1,N,Mireny,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,F,1,N,Mireny,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,0,Y,,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,S,F,0,Y,,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,1,Y,Fefy,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,M,1,Y,Fefy,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambahibe,A,F,1,Y,Mifatotra,,Chantal + Zoavina,Moramanga
14-Apr-18,Ambarilava,A,M,1,Y,Mireny,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,F,1,Y,Mireny,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,M,1,Y,Mireny,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,F,1,Y,Mireny,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,0,N,Fefy,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,1,N,Fefy,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,1,N,Fefy,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,1,N,Mireny,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,1,N,Fefy,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,0,N,Fefy,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,1,N,Fefy,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,1,Y,Fefy,,Tsiky + Carmen,Moramanga
14-Apr-18,Ambarilava,A,,1,Y,Fefy,,Tsiky + Carmen,Moramanga